日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-03-28,0.0099,0.0101,0.0089,0.0101,574456,创业板ETF沽6月1800,1742,-1,NAN,0.0713,0,0,0.0101,0.0089,159915P2506M001800,1.8000,0.0101,1.7825
2025-03-28,0.0146,0.015,0.0133,0.0149,707306,创业板ETF沽6月1850,2479,-1,NAN,0.0733,0,0,0.0150,0.0133,159915P2506M001850,1.8500,0.0149,1.832
2025-03-28,0.0335,0.035,0.0303,0.0339,1073388,创业板ETF沽6月1950,2409,-1,NAN,0.0772,0,0,0.0350,0.0303,159915P2506M001950,1.9500,0.0339,1.9311
2025-03-28,0.0494,0.0517,0.0449,0.0493,308976,创业板ETF沽6月2000,1015,-1,NAN,0.0792,0,0,0.0517,0.0449,159915P2506M002000,2.0000,0.0493,1.9806
2025-03-28,0.0945,0.1001,0.088,0.0948,1020400,创业板ETF沽6月2100,1675,-1,NAN,0.0832,0,0,0.1001,0.0880,159915P2506M002100,2.1000,0.0948,2.0796
2025-03-28,0.1274,0.1311,0.1174,0.1264,443456,创业板ETF沽6月2150,1177,-1,NAN,0.0852,0,0,0.1311,0.1174,159915P2506M002150,2.1500,0.1264,2.1291
2025-03-28,0.2839,0.2839,0.2839,0.2839,6,创业板ETF沽6月2350,1,-1,NAN,0.0931,0,0,0.2839,0.2839,159915P2506M002350,2.3500,0.2839,2.3272
2025-03-28,0.381,0.384,0.381,0.384,22,创业板ETF沽6月2450,2,-1,NAN,0.097,0,0,0.3840,0.3810,159915P2506M002450,2.4500,0.3840,2.4262
2025-03-28,0.4242,0.4242,0.4242,0.4242,6,创业板ETF沽6月2500,1,-1,NAN,0.099,0,0,0.4242,0.4242,159915P2506M002500,2.5000,0.4242,2.4757
2025-03-28,1.1574,1.1574,1.0856,1.0856,16012,500ETF购6月4722A,6,0.9942,0.0296,-0.2045,0.0482,0.0007,1.1574,1.0856,510500C2506A04800,4.7220,1.0856,1.2339
2025-03-28,0.915,0.915,0.901,0.901,9855,500ETF购6月4919A,5,0.9818,0.0802,-0.2417,0.1307,0.0007,0.9150,0.9010,510500C2506A05000,4.9190,0.9010,1.0416
2025-03-28,0.8511,0.8511,0.8188,0.8188,31701,500ETF购6月5000,12,0.9725,0.1135,-0.2638,0.1848,0.0007,0.8511,0.8188,510500C2506M05000,5.0000,0.8188,0.9636
2025-03-28,0.629,0.6347,0.602,0.6078,265953,500ETF购6月5250,71,0.9196,0.2674,-0.359,0.4356,0.0007,0.6347,0.6020,510500C2506M05250,5.2500,0.6078,0.7311
2025-03-28,0.448,0.448,0.394,0.406,1577725,500ETF购6月5500,722,0.8185,0.4725,-0.4746,0.7696,0.0007,0.4480,0.3940,510500C2506M05500,5.5000,0.4060,0.52
2025-03-28,0.2761,0.2761,0.2366,0.247,6224886,500ETF购6月5750,840,0.6697,0.6489,-0.5593,1.057,0.0936,0.2761,0.2366,510500C2506M05750,5.7500,0.2470,0.3426
2025-03-28,0.155,0.1583,0.1314,0.1376,18746758,500ETF购6月6000,2498,0.4955,0.7145,-0.5655,1.164,0.1315,0.1583,0.1314,510500C2506M06000,6.0000,0.1376,0.2073
2025-03-28,0.0845,0.0851,0.0703,0.075,22272647,500ETF购6月6250,3354,0.3288,0.6477,-0.4871,1.0551,0.1526,0.0851,0.0703,510500C2506M06250,6.2500,0.0750,0.1146
2025-03-28,0.0599,0.0599,0.0492,0.0526,10097616,500ETF购6月6394A,1470,0.2468,0.5654,-0.4165,0.921,0.1622,0.0599,0.0492,510500C2506A06500,6.3940,0.0526,0.0782
2025-03-28,0.0465,0.0468,0.0381,0.0402,16775887,500ETF购6月6500,3412,0.1953,0.4943,-0.3598,0.8053,0.1681,0.0468,0.0381,510500C2506M06500,6.5000,0.0402,0.0579
2025-03-28,0.0327,0.0338,0.0279,0.0299,9473182,500ETF购6月6640A,4872,0.1392,0.3971,-0.2852,0.6468,0.1783,0.0338,0.0279,510500C2506A06750,6.6400,0.0299,0.0379
2025-03-28,0.0262,0.0267,0.0219,0.0232,10441631,500ETF购6月6750,6662,0.1042,0.3239,-0.2306,0.5277,0.1844,0.0267,0.0219,510500C2506M06750,6.7500,0.0232,0.0267
2025-03-28,0.0154,0.0164,0.0136,0.0148,3409361,500ETF购6月7000,4873,0.0502,0.1853,-0.1299,0.3019,0.202,0.0164,0.0136,510500C2506M07000,7.0000,0.0148,0.0113
2025-03-28,0.0105,0.0109,0.009,0.0099,1724893,500ETF购6月7250,4364,0.022,0.094,-0.0651,0.1531,0.2185,0.0109,0.0090,510500C2506M07250,7.2500,0.0099,0.0044
2025-03-28,0.0048,0.0065,0.0048,0.0058,2655731,500ETF沽6月4722A,6491,-0.0058,0.0296,-0.0175,0.0482,0.241,0.0065,0.0048,510500P2506A04800,4.7220,0.0058,0.0011
2025-03-28,0.009,0.0119,0.009,0.0112,6943613,500ETF沽6月4900,10511,-0.0165,0.0736,-0.043,0.1199,0.2342,0.0119,0.0090,510500P2506M04900,4.9000,0.0112,0.0034
2025-03-28,0.0127,0.0165,0.0126,0.0156,4891335,500ETF沽6月5000,6044,-0.0275,0.1135,-0.0658,0.1848,0.2294,0.0165,0.0126,510500P2506M05000,5.0000,0.0156,0.0061
2025-03-28,0.0297,0.0393,0.0295,0.0365,27020570,500ETF沽6月5250,8053,-0.0804,0.2674,-0.1511,0.4356,0.2222,0.0393,0.0295,510500P2506M05250,5.2500,0.0365,0.0212
2025-03-28,0.0691,0.0896,0.0691,0.0841,37711352,500ETF沽6月5500,4405,-0.1815,0.4725,-0.2568,0.7696,0.2239,0.0896,0.0691,510500P2506M05500,5.5000,0.0841,0.0576
2025-03-28,0.113,0.1414,0.113,0.1341,6019526,500ETF沽6月5657A,504,-0.2703,0.5926,-0.311,0.9654,0.2287,0.1414,0.1130,510500P2506A05750,5.6570,0.1341,0.097
2025-03-28,0.1504,0.1834,0.1492,0.1735,20837001,500ETF沽6月5750,2410,-0.3303,0.6489,-0.3315,1.057,0.234,0.1834,0.1492,510500P2506M05750,5.7500,0.1735,0.1277
2025-03-28,0.2785,0.326,0.2785,0.313,5382645,500ETF沽6月6000,910,-0.5045,0.7145,-0.3278,1.164,0.254,0.3260,0.2785,510500P2506M06000,6.0000,0.3130,0.24
2025-03-28,0.3932,0.4155,0.3931,0.4155,426030,500ETF沽6月6149A,48,-0.6068,0.6888,-0.2837,1.1221,0.2686,0.4155,0.3931,510500P2506A06250,6.1490,0.4155,0.3275
2025-03-28,0.4709,0.5123,0.4709,0.4944,1590723,500ETF沽6月6250,416,-0.6712,0.6477,-0.2395,1.0551,0.2821,0.5123,0.4709,510500P2506M06250,6.2500,0.4944,0.395
2025-03-28,1.177,1.177,1.177,1.177,59,500ETF沽6月7000,1,-0.9498,0.1853,0.1474,0.3019,0.4051,1.1770,1.1770,510500P2506M07000,7.0000,1.1770,1.0344
2025-03-28,1.516,1.516,1.516,1.516,15880,500ETF沽6月7378A,5,-0.9861,0.0636,0.2484,0.1036,0.4335,1.5160,1.5160,510500P2506A07500,7.3780,1.5160,1.4
2025-03-28,0.431,0.45,0.425,0.4366,90,中证500ETF购6月1895A,7,0,NAN,0,0,0,0.4500,0.4250,159922C2506M005000A,1.8950,0.4366,0
2025-03-28,0.2809,0.2809,0.2507,0.2589,56,中证500ETF购6月2085A,5,0,NAN,0,0,0,0.2809,0.2507,159922C2506M005500A,2.0850,0.2589,0
2025-03-28,0.2745,0.2745,0.2479,0.2479,26,中证500ETF购6月2100,3,0,NAN,0,0,0,0.2745,0.2479,159922C2506M002100,2.1000,0.2479,0
2025-03-28,0.2284,0.2284,0.2051,0.2051,26,中证500ETF购6月2150,3,0,NAN,0,0,0,0.2284,0.2051,159922C2506M002150,2.1500,0.2051,0
2025-03-28,0.2032,0.2032,0.1823,0.1823,26,中证500ETF购6月2179A,3,0,NAN,0,0,0,0.2032,0.1823,159922C2506M005750A,2.1790,0.1823,0
2025-03-28,0.1848,0.1848,0.1608,0.163,26,中证500ETF购6月2200,3,0,NAN,0,0,0,0.1848,0.1608,159922C2506M002200,2.2000,0.1630,0
2025-03-28,0.1476,0.1476,0.1266,0.1287,1962,中证500ETF购6月2250,103,0,NAN,0,0,0,0.1476,0.1266,159922C2506M002250,2.2500,0.1287,0
2025-03-28,0.0765,0.0765,0.065,0.0683,374,中证500ETF购6月2369A,26,0,NAN,0,0,0,0.0765,0.0650,159922C2506M006250A,2.3690,0.0683,0
2025-03-28,0.064,0.064,0.0557,0.0561,624,中证500ETF购6月2400,32,0,NAN,0,0,0,0.0640,0.0557,159922C2506M002400,2.4000,0.0561,0
2025-03-28,0.0475,0.0475,0.0398,0.0416,6664,中证500ETF购6月2450,218,0,NAN,0,0,0,0.0475,0.0398,159922C2506M002450,2.4500,0.0416,0
2025-03-28,0.0439,0.0439,0.0364,0.0388,2766,中证500ETF购6月2464A,119,0,NAN,0,0,0,0.0439,0.0364,159922C2506M006500A,2.4640,0.0388,0
2025-03-28,0.0262,0.0262,0.0223,0.0229,3878,中证500ETF购6月2550,184,0,NAN,0,0,0,0.0262,0.0223,159922C2506M002550,2.5500,0.0229,0
2025-03-28,0.0251,0.0251,0.0205,0.0228,22496,中证500ETF购6月2558A,406,0,NAN,0,0,0,0.0251,0.0205,159922C2506M006750A,2.5580,0.0228,0
2025-03-28,0.0151,0.0151,0.0127,0.0134,6750,中证500ETF购6月2650,201,0,NAN,0,0,0,0.0151,0.0127,159922C2506M002650,2.6500,0.0134,0
2025-03-28,0.0147,0.0148,0.012,0.013,80596,中证500ETF购6月2653A,764,0,NAN,0,0,0,0.0148,0.0120,159922C2506M007000A,2.6530,0.0130,0
2025-03-28,0.0061,0.0061,0.0048,0.0055,35354,中证500ETF购6月2843A,355,0,NAN,0,0,0,0.0061,0.0048,159922C2506M007500A,2.8430,0.0055,0
2025-03-28,0.0048,0.0048,0.0039,0.0044,16454,中证500ETF购6月2937A,392,0,NAN,0,0,0,0.0048,0.0039,159922C2506M007750A,2.9370,0.0044,0
2025-03-28,0.0059,0.0069,0.0056,0.0069,1104,中证500ETF沽6月1990A,80,-1,NAN,0.0788,0,0,0.0069,0.0056,159922P2506M005250A,1.9900,0.0069,1.9707
2025-03-28,0.0064,0.0076,0.0064,0.0076,14,中证500ETF沽6月2000,2,-1,NAN,0.0792,0,0,0.0076,0.0064,159922P2506M002000,2.0000,0.0076,1.9806
2025-03-28,0.0097,0.0114,0.0095,0.0114,2966,中证500ETF沽6月2050,94,-1,NAN,0.0812,0,0,0.0114,0.0095,159922P2506M002050,2.0500,0.0114,2.0301
2025-03-28,0.0131,0.015,0.0131,0.015,150,中证500ETF沽6月2085A,14,-1,NAN,0.0826,0,0,0.0150,0.0131,159922P2506M005500A,2.0850,0.0150,2.0648
2025-03-28,0.0148,0.0171,0.0145,0.0171,12028,中证500ETF沽6月2100,243,-1,NAN,0.0832,0,0,0.0171,0.0145,159922P2506M002100,2.1000,0.0171,2.0796
2025-03-28,0.0206,0.0252,0.0206,0.0238,5022,中证500ETF沽6月2150,83,-1,NAN,0.0852,0,0,0.0252,0.0206,159922P2506M002150,2.1500,0.0238,2.1291
2025-03-28,0.0319,0.038,0.0319,0.0375,37652,中证500ETF沽6月2200,509,-1,NAN,0.0871,0,0,0.0380,0.0319,159922P2506M002200,2.2000,0.0375,2.1786
2025-03-28,0.0462,0.0539,0.0462,0.0539,636,中证500ETF沽6月2250,41,-1,NAN,0.0891,0,0,0.0539,0.0462,159922P2506M002250,2.2500,0.0539,2.2282
2025-03-28,0.0577,0.0638,0.0577,0.0638,48,中证500ETF沽6月2274A,5,-1,NAN,0.0901,0,0,0.0638,0.0577,159922P2506M006000A,2.2740,0.0638,2.2519
2025-03-28,0.065,0.0752,0.064,0.075,242,中证500ETF沽6月2300,22,-1,NAN,0.0911,0,0,0.0752,0.0640,159922P2506M002300,2.3000,0.0750,2.2777
2025-03-28,0.1645,0.1678,0.1645,0.1678,22,中证500ETF沽6月2450,2,-1,NAN,0.097,0,0,0.1678,0.1645,159922P2506M002450,2.4500,0.1678,2.4262
2025-03-28,0.246,0.246,0.246,0.246,6,中证500ETF沽6月2558A,1,-1,NAN,0.1013,0,0,0.2460,0.2460,159922P2506M006750A,2.5580,0.2460,2.5332
2025-03-28,0.4138,0.4138,0.4138,0.4138,100,中证500ETF沽6月2748A,10,-1,NAN,0.1089,0,0,0.4138,0.4138,159922P2506M007250A,2.7480,0.4138,2.7213
2025-03-28,0.5052,0.5052,0.5052,0.5052,100,中证500ETF沽6月2843A,10,-1,NAN,0.1126,0,0,0.5052,0.5052,159922P2506M007500A,2.8430,0.5052,2.8154
2025-03-28,0.3884,0.3884,0.3749,0.385,104996,50ETF购9月2400,117,0.9458,0.4127,-0.1176,0.2114,0.0784,0.3884,0.3749,510050C2509M02400,2.4000,0.3850,0.3912
2025-03-28,0.2538,0.2538,0.2538,0.2538,1089,50ETF购9月2550,1,0.8371,0.9242,-0.1477,0.4734,0.1205,0.2538,0.2538,510050C2509M02550,2.5500,0.2538,0.2618
2025-03-28,0.223,0.2282,0.218,0.2248,183039,50ETF购9月2600,125,0.7832,1.1022,-0.1561,0.5646,0.141,0.2282,0.2180,510050C2509M02600,2.6000,0.2248,0.2234
2025-03-28,0.193,0.193,0.1866,0.1883,15090,50ETF购9月2650,16,0.7214,1.2604,-0.1622,0.6456,0.1389,0.1930,0.1866,510050C2509M02650,2.6500,0.1883,0.188
2025-03-28,0.1668,0.1668,0.1596,0.1629,429949,50ETF购9月2700,351,0.6536,1.3851,-0.165,0.7095,0.1482,0.1668,0.1596,510050C2509M02700,2.7000,0.1629,0.156
2025-03-28,0.1457,0.1457,0.1323,0.1375,408432,50ETF购9月2750,350,0.5818,1.466,-0.1641,0.7509,0.1517,0.1457,0.1323,510050C2509M02750,2.7500,0.1375,0.1276
2025-03-28,0.12,0.12,0.11,0.113,367414,50ETF购9月2800,399,0.5085,1.4972,-0.1593,0.7669,0.1519,0.1200,0.1100,510050C2509M02800,2.8000,0.1130,0.1028
2025-03-28,0.0971,0.0972,0.091,0.0942,322963,50ETF购9月2850,285,0.4362,1.4784,-0.1509,0.7572,0.1553,0.0972,0.0910,510050C2509M02850,2.8500,0.0942,0.0815
2025-03-28,0.08,0.08,0.075,0.0777,446633,50ETF购9月2900,533,0.3671,1.4137,-0.1394,0.7241,0.1578,0.0800,0.0750,510050C2509M02900,2.9000,0.0777,0.0636
2025-03-28,0.0653,0.0657,0.0614,0.0642,422416,50ETF购9月2950,498,0.3032,1.3115,-0.1256,0.6718,0.1608,0.0657,0.0614,510050C2509M02950,2.9500,0.0642,0.0489
2025-03-28,0.053,0.0566,0.05,0.0523,376143,50ETF购9月3000,612,0.2458,1.1821,-0.1105,0.6055,0.1628,0.0566,0.0500,510050C2509M03000,3.0000,0.0523,0.037
2025-03-28,0.0136,0.0149,0.0131,0.0136,110520,50ETF沽9月2400,843,-0.0542,0.4127,-0.0235,0.2114,0.1664,0.0149,0.0131,510050P2509M02400,2.4000,0.0136,0.0063
2025-03-28,0.0515,0.0557,0.0515,0.0533,132851,50ETF沽9月2600,322,-0.2168,1.1022,-0.0542,0.5646,0.17,0.0557,0.0515,510050P2509M02600,2.6000,0.0533,0.0346
2025-03-28,0.0866,0.0937,0.0866,0.0909,722903,50ETF沽9月2700,645,-0.3464,1.3851,-0.0591,0.7095,0.1742,0.0937,0.0866,510050P2509M02700,2.7000,0.0909,0.0653
2025-03-28,0.1972,0.2079,0.1972,0.2034,8650,50ETF沽9月2900,8,-0.6329,1.4137,-0.0257,0.7241,0.1852,0.2079,0.1972,510050P2509M02900,2.9000,0.2034,0.169
2025-03-28,0.2314,0.2454,0.2314,0.2409,33357,50ETF沽9月2950,56,-0.6968,1.3115,-0.0099,0.6718,0.1921,0.2454,0.2314,510050P2509M02950,2.9500,0.2409,0.2033
2025-03-28,0.2699,0.2828,0.2699,0.2783,31509,50ETF沽9月3000,44,-0.7542,1.1821,0.0072,0.6055,0.1963,0.2828,0.2699,510050P2509M03000,3.0000,0.2783,0.2404
2025-03-28,0.5642,0.5642,0.5505,0.5505,84,沪深300ETF购9月3600,7,0,NAN,0,0,0,0.5642,0.5505,159919C2509M003600,3.6000,0.5505,0
2025-03-28,0.41,0.41,0.3827,0.4005,92,沪深300ETF购9月3800,7,0,NAN,0,0,0,0.4100,0.3827,159919C2509M003800,3.8000,0.4005,0
2025-03-28,0.3332,0.3334,0.3269,0.3269,136,沪深300ETF购9月3900,8,0,NAN,0,0,0,0.3334,0.3269,159919C2509M003900,3.9000,0.3269,0
2025-03-28,0.2575,0.2575,0.2569,0.2569,312,沪深300ETF购9月4000,34,0,NAN,0,0,0,0.2575,0.2569,159919C2509M004000,4.0000,0.2569,0
2025-03-28,0.134,0.134,0.1238,0.1294,236,沪深300ETF购9月4300,28,0,NAN,0,0,0,0.1340,0.1238,159919C2509M004300,4.3000,0.1294,0
2025-03-28,0.0618,0.066,0.0617,0.0635,11082,沪深300ETF购9月4600,185,0,NAN,0,0,0,0.0660,0.0617,159919C2509M004600,4.6000,0.0635,0
2025-03-28,0.0261,0.0261,0.0245,0.0258,12040,沪深300ETF沽9月3600,274,-1,NAN,0.1412,0,0,0.0261,0.0245,159919P2509M003600,3.6000,0.0258,3.5297
2025-03-28,0.0389,0.0389,0.0388,0.0388,46,沪深300ETF沽9月3700,5,-1,NAN,0.1451,0,0,0.0389,0.0388,159919P2509M003700,3.7000,0.0388,3.6277
2025-03-28,0.0831,0.0894,0.0831,0.0885,102,沪深300ETF沽9月3900,8,-1,NAN,0.153,0,0,0.0894,0.0831,159919P2509M003900,3.9000,0.0885,3.8238
2025-03-28,0.2273,0.2273,0.2227,0.2236,250,沪深300ETF沽9月4200,27,-1,NAN,0.1647,0,0,0.2273,0.2227,159919P2509M004200,4.2000,0.2236,4.118
2025-03-28,0.516,0.5231,0.516,0.523,102,沪深300ETF沽9月4600,9,-1,NAN,0.1804,0,0,0.5231,0.5160,159919P2509M004600,4.6000,0.5230,4.5101
2025-03-28,0.5683,0.5683,0.5497,0.5653,58349,300ETF购9月3500,46,0.9432,0.2809,-0.1748,0.3213,0.0008,0.5683,0.5497,510300C2509M03500,3.5000,0.5653,0.5866
2025-03-28,0.4132,0.4132,0.3847,0.395,50653,300ETF购9月3700,71,0.8494,0.5753,-0.216,0.658,0.1122,0.4132,0.3847,510300C2509M03700,3.7000,0.3950,0.4135
2025-03-28,0.33,0.33,0.3126,0.3279,335025,300ETF购9月3800,178,0.7796,0.7294,-0.2337,0.8342,0.1341,0.3300,0.3126,510300C2509M03800,3.8000,0.3279,0.3363
2025-03-28,0.2662,0.2662,0.2504,0.2573,176945,300ETF购9月3900,46,0.6966,0.86,-0.245,0.9836,0.1343,0.2662,0.2504,510300C2509M03900,3.9000,0.2573,0.2671
2025-03-28,0.212,0.212,0.1982,0.2051,306847,300ETF购9月4000,364,0.6045,0.9479,-0.2473,1.0841,0.1426,0.2120,0.1982,510300C2509M04000,4.0000,0.2051,0.207
2025-03-28,0.1624,0.1653,0.1561,0.1613,858448,300ETF购9月4100,343,0.5085,0.9815,-0.2396,1.1226,0.1487,0.1653,0.1561,510300C2509M04100,4.1000,0.1613,0.1564
2025-03-28,0.0982,0.0989,0.0927,0.0968,1222355,300ETF购9月4300,438,0.327,0.8879,-0.1978,1.0155,0.1583,0.0989,0.0927,510300C2509M04300,4.3000,0.0968,0.0825
2025-03-28,0.0798,0.0798,0.0714,0.0735,544117,300ETF购9月4400,341,0.2498,0.7817,-0.1686,0.8941,0.1617,0.0798,0.0714,510300C2509M04400,4.4000,0.0735,0.0576
2025-03-28,0.0586,0.0589,0.055,0.0565,1235073,300ETF购9月4500,1049,0.1849,0.6567,-0.138,0.7511,0.1661,0.0589,0.0550,510300C2509M04500,4.5000,0.0565,0.0392
2025-03-28,0.0363,0.0383,0.036,0.0377,292999,300ETF沽9月3600,435,-0.0961,0.4194,-0.0541,0.4797,0.1777,0.0383,0.0360,510300P2509M03600,3.6000,0.0377,0.0191
2025-03-28,0.0546,0.0588,0.0522,0.0578,1362561,300ETF沽9月3700,820,-0.1506,0.5753,-0.0708,0.658,0.1784,0.0588,0.0522,510300P2509M03700,3.7000,0.0578,0.0332
2025-03-28,0.0807,0.087,0.0807,0.085,577746,300ETF沽9月3800,383,-0.2204,0.7294,-0.0846,0.8342,0.1796,0.0870,0.0807,510300P2509M03800,3.8000,0.0850,0.0541
2025-03-28,0.1155,0.1243,0.1149,0.1207,682254,300ETF沽9月3900,270,-0.3034,0.86,-0.092,0.9836,0.1819,0.1243,0.1149,510300P2509M03900,3.9000,0.1207,0.083
2025-03-28,0.1599,0.1709,0.1596,0.166,933745,300ETF沽9月4000,391,-0.3955,0.9479,-0.0905,1.0841,0.1858,0.1709,0.1596,510300P2509M04000,4.0000,0.1660,0.1209
