日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-03-28,0.2084,0.2266,0.2084,0.2204,537207,300ETF沽9月4100,274,-0.4915,0.9815,-0.0788,1.1226,0.1908,0.2266,0.2084,510300P2509M04100,4.1000,0.2204,0.1683
2025-03-28,0.2808,0.2859,0.2753,0.2766,49744,300ETF沽9月4200,43,-0.5856,0.959,-0.0577,1.0969,0.191,0.2859,0.2753,510300P2509M04200,4.2000,0.2766,0.2251
2025-03-28,0.3571,0.3607,0.346,0.346,19635,300ETF沽9月4300,25,-0.673,0.8879,-0.0291,1.0155,0.1972,0.3607,0.3460,510300P2509M04300,4.3000,0.3460,0.2905
2025-03-28,0.4985,0.51,0.4985,0.51,28056,300ETF沽9月4500,12,-0.8151,0.6567,0.0385,0.7511,0.2203,0.5100,0.4985,510300P2509M04500,4.5000,0.5100,0.4433
2025-03-28,0.356,0.356,0.316,0.3213,1850,深证100ETF购9月2500,114,0,NAN,0,0,0,0.3560,0.3160,159901C2509M002500,2.5000,0.3213,0
2025-03-28,0.2814,0.2881,0.2814,0.2855,82,深证100ETF购9月2550,7,0,NAN,0,0,0,0.2881,0.2814,159901C2509M002550,2.5500,0.2855,0
2025-03-28,0.2473,0.256,0.2473,0.2514,240,深证100ETF购9月2600,30,0,NAN,0,0,0,0.2560,0.2473,159901C2509M002600,2.6000,0.2514,0
2025-03-28,0.216,0.2232,0.2133,0.2133,34,深证100ETF购9月2650,4,0,NAN,0,0,0,0.2232,0.2133,159901C2509M002650,2.6500,0.2133,0
2025-03-28,0.1878,0.195,0.1878,0.1936,264,深证100ETF购9月2700,25,0,NAN,0,0,0,0.1950,0.1878,159901C2509M002700,2.7000,0.1936,0
2025-03-28,0.1634,0.1635,0.1599,0.1599,114,深证100ETF购9月2750,15,0,NAN,0,0,0,0.1635,0.1599,159901C2509M002750,2.7500,0.1599,0
2025-03-28,0.1393,0.1413,0.1371,0.1371,168,深证100ETF购9月2800,23,0,NAN,0,0,0,0.1413,0.1371,159901C2509M002800,2.8000,0.1371,0
2025-03-28,0.1063,0.1063,0.0992,0.101,732,深证100ETF购9月2900,42,0,NAN,0,0,0,0.1063,0.0992,159901C2509M002900,2.9000,0.1010,0
2025-03-28,0.0884,0.0884,0.0884,0.0884,6,深证100ETF购9月2950,1,0,NAN,0,0,0,0.0884,0.0884,159901C2509M002950,2.9500,0.0884,0
2025-03-28,0.0753,0.0756,0.075,0.075,44,深证100ETF购9月3000,4,0,NAN,0,0,0,0.0756,0.0750,159901C2509M003000,3.0000,0.0750,0
2025-03-28,0.0502,0.0504,0.0502,0.0503,14,深证100ETF沽9月2500,2,-1,NAN,0.098,0,0,0.0504,0.0502,159901P2509M002500,2.5000,0.0503,2.4512
2025-03-28,0.0739,0.0797,0.0739,0.0797,666,深证100ETF沽9月2600,66,-1,NAN,0.102,0,0,0.0797,0.0739,159901P2509M002600,2.6000,0.0797,2.5492
2025-03-28,0.1331,0.1427,0.1322,0.1427,26,深证100ETF沽9月2750,3,-1,NAN,0.1079,0,0,0.1427,0.1322,159901P2509M002750,2.7500,0.1427,2.6963
2025-03-28,0.1583,0.1687,0.1555,0.1687,304,深证100ETF沽9月2800,22,-1,NAN,0.1098,0,0,0.1687,0.1555,159901P2509M002800,2.8000,0.1687,2.7453
2025-03-28,0.1869,0.1981,0.1836,0.1981,36,深证100ETF沽9月2850,4,-1,NAN,0.1118,0,0,0.1981,0.1836,159901P2509M002850,2.8500,0.1981,2.7943
2025-03-28,0.2179,0.2302,0.2139,0.2302,2008,深证100ETF沽9月2900,94,-1,NAN,0.1137,0,0,0.2302,0.2139,159901P2509M002900,2.9000,0.2302,2.8434
2025-03-28,0.2527,0.2689,0.2497,0.2689,82,深证100ETF沽9月2950,7,-1,NAN,0.1157,0,0,0.2689,0.2497,159901P2509M002950,2.9500,0.2689,2.8924
2025-03-28,0.2958,0.3005,0.282,0.3005,314,深证100ETF沽9月3000,43,-1,NAN,0.1177,0,0,0.3005,0.2820,159901P2509M003000,3.0000,0.3005,2.9414
2025-03-28,0.3787,0.3859,0.3591,0.3859,1092,深证100ETF沽9月3100,73,-1,NAN,0.1216,0,0,0.3859,0.3591,159901P2509M003100,3.1000,0.3859,3.0394
2025-03-28,0.133,0.133,0.1257,0.1275,12368,科创板50购9月950,61,0.7632,1.4454,-0.0927,0.2286,0.1333,0.1330,0.1257,588080C2509M00950,0.9500,0.1275,0.1565
2025-03-28,0.0829,0.0829,0.0769,0.0775,90990,科创板50购9月1050,170,0.5879,1.8232,-0.1052,0.2884,0.2192,0.0829,0.0769,588080C2509M01050,1.0500,0.0775,0.0974
2025-03-28,0.05,0.0505,0.0469,0.0469,62381,科创板50购9月1150,246,0.41,1.821,-0.0992,0.288,0.2551,0.0505,0.0469,588080C2509M01150,1.1500,0.0469,0.0564
2025-03-28,0.0392,0.0395,0.0369,0.0373,283449,科创板50购9月1200,1105,0.3308,1.698,-0.0907,0.2686,0.2711,0.0395,0.0369,588080C2509M01200,1.2000,0.0373,0.0418
2025-03-28,0.0311,0.032,0.0281,0.0281,1923412,科创板50购9月1250,2902,0.2613,1.5232,-0.0802,0.2409,0.2778,0.0320,0.0281,588080C2509M01250,1.2500,0.0281,0.0306
2025-03-28,0.0204,0.0214,0.0195,0.0202,291134,科创板50沽9月900,1946,-0.1626,1.1517,-0.0455,0.1822,0.2883,0.0214,0.0195,588080P2509M00900,0.9000,0.0202,0.0202
2025-03-28,0.037,0.0389,0.0351,0.0383,519095,科创板50沽9月950,1257,-0.2368,1.4454,-0.0555,0.2286,0.3115,0.0389,0.0351,588080P2509M00950,0.9500,0.0383,0.0329
2025-03-28,0.0576,0.062,0.057,0.0603,37914,科创板50沽9月1000,159,-0.3216,1.6786,-0.062,0.2655,0.3265,0.0620,0.0570,588080P2509M01000,1.0000,0.0603,0.0501
2025-03-28,0.0871,0.0898,0.0871,0.0879,20782,科创板50沽9月1050,83,-0.4121,1.8232,-0.064,0.2884,0.3438,0.0898,0.0871,588080P2509M01050,1.0500,0.0879,0.0719
2025-03-28,0.1195,0.12,0.1195,0.12,707,科创板50沽9月1100,2,-0.5031,1.8687,-0.0612,0.2956,0.3618,0.1200,0.1195,588080P2509M01100,1.1000,0.1200,0.0982
2025-03-28,0.1494,0.1494,0.1494,0.1494,869,科创板50沽9月1150,1,-0.59,1.821,-0.0541,0.288,0.3586,0.1494,0.1494,588080P2509M01150,1.1500,0.1494,0.1289
2025-03-28,0.1922,0.1922,0.1922,0.1922,5400,科创板50沽9月1200,10,-0.6692,1.698,-0.0437,0.2686,0.3916,0.1922,0.1922,588080P2509M01200,1.2000,0.1922,0.1634
2025-03-28,0.2355,0.2355,0.2353,0.2354,9520,科创板50沽9月1250,40,-0.7387,1.5232,-0.0312,0.2409,0.4189,0.2355,0.2353,588080P2509M01250,1.2500,0.2354,0.2012
2025-03-28,0.2857,0.2857,0.2735,0.275,147113,科创50购9月800,258,0.954,0.4407,-0.0506,0.0732,0.0008,0.2857,0.2735,588000C2509M00800,0.8000,0.2750,0.3011
2025-03-28,0.227,0.227,0.227,0.227,309,科创50购9月850,1,0.9171,0.6977,-0.0633,0.116,0.0008,0.2270,0.2270,588000C2509M00850,0.8500,0.2270,0.2566
2025-03-28,0.1577,0.1577,0.1477,0.1478,27552,科创50购9月950,60,0.7985,1.2842,-0.0899,0.2135,0.0008,0.1577,0.1477,588000C2509M00950,0.9500,0.1478,0.1768
2025-03-28,0.1214,0.1214,0.1168,0.1168,34909,科创50购9月1000,54,0.7201,1.5371,-0.1001,0.2555,0.1794,0.1214,0.1168,588000C2509M01000,1.0000,0.1168,0.1428
2025-03-28,0.0803,0.0803,0.0707,0.0718,619976,科创50购9月1100,849,0.5448,1.8106,-0.108,0.3009,0.2335,0.0803,0.0707,588000C2509M01100,1.1000,0.0718,0.0883
2025-03-28,0.0625,0.0625,0.0557,0.0562,248044,科创50购9月1150,508,0.4575,1.8117,-0.1051,0.3011,0.25,0.0625,0.0557,588000C2509M01150,1.1500,0.0562,0.0677
2025-03-28,0.0487,0.0487,0.0448,0.045,227466,科创50购9月1200,605,0.3756,1.7328,-0.0984,0.288,0.2671,0.0487,0.0448,588000C2509M01200,1.2000,0.0450,0.0511
2025-03-28,0.0235,0.0237,0.0222,0.0225,59389,科创50购9月1350,424,0.1845,1.2169,-0.0663,0.2023,0.2999,0.0237,0.0222,588000C2509M01350,1.3500,0.0225,0.0201
2025-03-28,0.0045,0.0049,0.0041,0.0049,7783,科创50沽9月800,220,-0.046,0.4407,-0.0192,0.0732,0.2939,0.0049,0.0041,588000P2509M00800,0.8000,0.0049,0.0045
2025-03-28,0.0093,0.0098,0.0081,0.0098,9654,科创50沽9月850,152,-0.0829,0.6977,-0.03,0.116,0.2951,0.0098,0.0081,588000P2509M00850,0.8500,0.0098,0.009
2025-03-28,0.0175,0.0182,0.0166,0.0174,50927,科创50沽9月900,513,-0.1349,0.9913,-0.0417,0.1648,0.2947,0.0182,0.0166,588000P2509M00900,0.9000,0.0174,0.0164
2025-03-28,0.0485,0.049,0.0445,0.0482,442179,科创50沽9月1000,794,-0.2799,1.5371,-0.0609,0.2555,0.3113,0.0490,0.0445,588000P2509M01000,1.0000,0.0482,0.0423
2025-03-28,0.1042,0.1046,0.0964,0.1046,129271,科创50沽9月1100,232,-0.4552,1.8106,-0.0649,0.3009,0.3508,0.1046,0.0964,588000P2509M01100,1.1000,0.1046,0.0859
2025-03-28,0.1397,0.1397,0.1312,0.1332,390967,科创50沽9月1150,560,-0.5425,1.8117,-0.06,0.3011,0.3511,0.1397,0.1312,588000P2509M01150,1.1500,0.1332,0.1143
2025-03-28,0.1775,0.1775,0.1703,0.177,37385,科创50沽9月1200,70,-0.6244,1.7328,-0.0514,0.288,0.3916,0.1775,0.1703,588000P2509M01200,1.2000,0.1770,0.1467
2025-03-28,0.2058,0.2176,0.2058,0.2176,48311,科创50沽9月1250,73,-0.6979,1.5929,-0.0399,0.2648,0.4136,0.2176,0.2058,588000P2509M01250,1.2500,0.2176,0.1826
2025-03-28,0.253,0.2597,0.253,0.2597,770,科创50沽9月1300,2,-0.7618,1.414,-0.0269,0.235,0.4343,0.2597,0.2530,588000P2509M01300,1.3000,0.2597,0.2214
2025-03-28,0.3131,0.318,0.3005,0.3046,1514,创业板ETF购9月1800,97,0,NAN,0,0,0,0.3180,0.3005,159915C2509M001800,1.8000,0.3046,0
2025-03-28,0.238,0.238,0.238,0.238,10,创业板ETF购9月1900,1,0,NAN,0,0,0,0.2380,0.2380,159915C2509M001900,1.9000,0.2380,0
2025-03-28,0.1355,0.1355,0.123,0.1262,11854,创业板ETF购9月2100,168,0,NAN,0,0,0,0.1355,0.1230,159915C2509M002100,2.1000,0.1262,0
2025-03-28,0.1139,0.1139,0.1028,0.1077,45358,创业板ETF购9月2150,352,0,NAN,0,0,0,0.1139,0.1028,159915C2509M002150,2.1500,0.1077,0
2025-03-28,0.0966,0.0966,0.0884,0.0913,7672,创业板ETF购9月2200,114,0,NAN,0,0,0,0.0966,0.0884,159915C2509M002200,2.2000,0.0913,0
2025-03-28,0.0822,0.0822,0.075,0.0783,19602,创业板ETF购9月2250,248,0,NAN,0,0,0,0.0822,0.0750,159915C2509M002250,2.2500,0.0783,0
2025-03-28,0.0683,0.0695,0.0644,0.0667,8380,创业板ETF购9月2300,142,0,NAN,0,0,0,0.0695,0.0644,159915C2509M002300,2.3000,0.0667,0
2025-03-28,0.0596,0.0596,0.0548,0.057,13638,创业板ETF购9月2350,324,0,NAN,0,0,0,0.0596,0.0548,159915C2509M002350,2.3500,0.0570,0
2025-03-28,0.0422,0.0438,0.0389,0.0412,177462,创业板ETF购9月2450,897,0,NAN,0,0,0,0.0438,0.0389,159915C2509M002450,2.4500,0.0412,0
2025-03-28,0.0431,0.044,0.0409,0.0418,16758,创业板ETF沽9月1850,219,-1,NAN,0.0726,0,0,0.0440,0.0409,159915P2509M001850,1.8500,0.0418,1.8139
2025-03-28,0.058,0.059,0.0521,0.0576,19832,创业板ETF沽9月1900,299,-1,NAN,0.0745,0,0,0.0590,0.0521,159915P2509M001900,1.9000,0.0576,1.8629
2025-03-28,0.0757,0.0772,0.0683,0.0772,23418,创业板ETF沽9月1950,340,-1,NAN,0.0765,0,0,0.0772,0.0683,159915P2509M001950,1.9500,0.0772,1.9119
2025-03-28,0.0936,0.0991,0.0928,0.0985,1520,创业板ETF沽9月2000,61,-1,NAN,0.0784,0,0,0.0991,0.0928,159915P2509M002000,2.0000,0.0985,1.9609
2025-03-28,0.1216,0.1229,0.1148,0.1229,5438,创业板ETF沽9月2050,87,-1,NAN,0.0804,0,0,0.1229,0.1148,159915P2509M002050,2.0500,0.1229,2.01
2025-03-28,0.1506,0.1532,0.1417,0.1532,34228,创业板ETF沽9月2100,347,-1,NAN,0.0824,0,0,0.1532,0.1417,159915P2509M002100,2.1000,0.1532,2.059
2025-03-28,0.1787,0.181,0.1707,0.179,4842,创业板ETF沽9月2150,105,-1,NAN,0.0843,0,0,0.1810,0.1707,159915P2509M002150,2.1500,0.1790,2.108
2025-03-28,0.242,0.2505,0.2399,0.2504,1520,创业板ETF沽9月2250,49,-1,NAN,0.0882,0,0,0.2505,0.2399,159915P2509M002250,2.2500,0.2504,2.2061
2025-03-28,0.2835,0.288,0.2835,0.2846,384,创业板ETF沽9月2300,33,-1,NAN,0.0902,0,0,0.2880,0.2835,159915P2509M002300,2.3000,0.2846,2.2551
2025-03-28,0.361,0.3698,0.361,0.3698,72,创业板ETF沽9月2400,7,-1,NAN,0.0941,0,0,0.3698,0.3610,159915P2509M002400,2.4000,0.3698,2.3531
2025-03-28,0.4031,0.4082,0.4031,0.4067,108,创业板ETF沽9月2450,11,-1,NAN,0.0961,0,0,0.4082,0.4031,159915P2509M002450,2.4500,0.4067,2.4021
2025-03-28,1.019,1.0216,0.9708,0.993,110888,500ETF购9月4800,76,0.9609,0.1066,-0.2466,0.3512,0.0007,1.0216,0.9708,510500C2509M04800,4.8000,0.9930,1.2159
2025-03-28,0.89,0.8966,0.8868,0.8966,2922,500ETF购9月4900,3,0.946,0.138,-0.2669,0.4547,0.0007,0.8966,0.8868,510500C2509M04900,4.9000,0.8966,1.1238
2025-03-28,0.8335,0.8335,0.7981,0.8105,98163,500ETF购9月5000,59,0.9275,0.1738,-0.2889,0.5726,0.0007,0.8335,0.7981,510500C2509M05000,5.0000,0.8105,1.0337
2025-03-28,0.6212,0.6212,0.6212,0.6212,1414,500ETF购9月5250,1,0.863,0.2762,-0.3477,0.9099,0.0007,0.6212,0.6212,510500C2509M05250,5.2500,0.6212,0.8201
2025-03-28,0.4522,0.4522,0.4383,0.4397,243161,500ETF购9月5500,63,0.7727,0.3799,-0.4003,1.2516,0.0007,0.4522,0.4383,510500C2509M05500,5.5000,0.4397,0.6283
2025-03-28,0.2231,0.2231,0.1975,0.2049,1078458,500ETF购9月6000,455,0.5399,0.5,-0.434,1.6471,0.116,0.2231,0.1975,510500C2509M06000,6.0000,0.2049,0.3291
2025-03-28,0.1475,0.1499,0.1296,0.1329,4109743,500ETF购9月6250,1672,0.4193,0.4922,-0.4047,1.6215,0.1339,0.1499,0.1296,510500C2509M06250,6.2500,0.1329,0.2246
2025-03-28,0.0655,0.0655,0.0569,0.0615,2190023,500ETF购9月6750,1135,0.2188,0.3717,-0.2856,1.2247,0.1637,0.0655,0.0569,510500C2509M06750,6.7500,0.0615,0.0934
2025-03-28,0.0446,0.0446,0.0388,0.0424,972064,500ETF购9月7000,848,0.1475,0.2904,-0.2182,0.9569,0.1752,0.0446,0.0388,510500C2509M07000,7.0000,0.0424,0.057
2025-03-28,0.0307,0.0307,0.0273,0.0277,1379624,500ETF购9月7250,1161,0.0954,0.2135,-0.1577,0.7035,0.1825,0.0307,0.0273,510500C2509M07250,7.2500,0.0277,0.0336
2025-03-28,0.0299,0.0357,0.0294,0.0332,1025318,500ETF沽9月4800,808,-0.0391,0.1066,-0.0584,0.3512,0.2348,0.0357,0.0294,510500P2509M04800,4.8000,0.0332,0.0131
2025-03-28,0.0361,0.0453,0.0361,0.0447,479627,500ETF沽9月4900,305,-0.054,0.138,-0.0747,0.4547,0.236,0.0453,0.0361,510500P2509M04900,4.9000,0.0447,0.0191
2025-03-28,0.0467,0.0585,0.0467,0.055,197697,500ETF沽9月5000,101,-0.0725,0.1738,-0.0928,0.5726,0.2323,0.0585,0.0467,510500P2509M05000,5.0000,0.0550,0.0271
2025-03-28,0.0876,0.108,0.0876,0.1028,1754284,500ETF沽9月5250,646,-0.137,0.2762,-0.1418,0.9099,0.2354,0.1080,0.0876,510500P2509M05250,5.2500,0.1028,0.0586
2025-03-28,0.2617,0.2997,0.2617,0.2883,619052,500ETF沽9月5750,186,-0.3383,0.4606,-0.2067,1.5176,0.2537,0.2997,0.2617,510500P2509M05750,5.7500,0.2883,0.1923
2025-03-28,0.4179,0.4494,0.4169,0.4345,691475,500ETF沽9月6000,177,-0.4601,0.5,-0.1987,1.6471,0.2713,0.4494,0.4169,510500P2509M06000,6.0000,0.4345,0.3029
2025-03-28,0.5963,0.6325,0.5963,0.6079,891012,500ETF沽9月6250,404,-0.5807,0.4922,-0.1596,1.6215,0.2916,0.6325,0.5963,510500P2509M06250,6.2500,0.6079,0.4435
2025-03-28,0.796,0.8351,0.7957,0.8148,256854,500ETF沽9月6500,114,-0.6899,0.4444,-0.0965,1.4642,0.3217,0.8351,0.7957,510500P2509M06500,6.5000,0.8148,0.6116
2025-03-28,1.0134,1.0542,1.0128,1.0542,113340,500ETF沽9月6750,104,-0.7812,0.3717,-0.0208,1.2247,0.3649,1.0542,1.0128,510500P2509M06750,6.7500,1.0542,0.8025
2025-03-28,1.2404,1.284,1.2395,1.284,106887,500ETF沽9月7000,105,-0.8525,0.2904,0.0563,0.9569,0.397,1.2840,1.2395,510500P2509M07000,7.0000,1.2840,1.0113
2025-03-28,1.4445,1.5201,1.4445,1.4942,364244,500ETF沽9月7250,168,-0.9046,0.2135,0.1267,0.7035,0.4118,1.5201,1.4445,510500P2509M07250,7.2500,1.4942,1.233
2025-03-28,0.2737,0.2737,0.2471,0.2471,26,中证500ETF购9月2100,3,0,NAN,0,0,0,0.2737,0.2471,159922C2509M002100,2.1000,0.2471,0
2025-03-28,0.2334,0.2334,0.2088,0.2119,56,中证500ETF购9月2150,5,0,NAN,0,0,0,0.2334,0.2088,159922C2509M002150,2.1500,0.2119,0
2025-03-28,0.1079,0.1079,0.0997,0.0997,22,中证500ETF购9月2350,3,0,NAN,0,0,0,0.1079,0.0997,159922C2509M002350,2.3500,0.0997,0
2025-03-28,0.0887,0.0887,0.0817,0.0817,2606,中证500ETF购9月2400,111,0,NAN,0,0,0,0.0887,0.0817,159922C2509M002400,2.4000,0.0817,0
2025-03-28,0.0726,0.0726,0.0646,0.0668,1024,中证500ETF购9月2450,65,0,NAN,0,0,0,0.0726,0.0646,159922C2509M002450,2.4500,0.0668,0
2025-03-28,0.0596,0.0596,0.0532,0.0545,872,中证500ETF购9月2500,56,0,NAN,0,0,0,0.0596,0.0532,159922C2509M002500,2.5000,0.0545,0
2025-03-28,0.05,0.05,0.0437,0.045,258,中证500ETF购9月2550,25,0,NAN,0,0,0,0.0500,0.0437,159922C2509M002550,2.5500,0.0450,0
2025-03-28,0.0411,0.0411,0.035,0.0358,2260,中证500ETF购9月2600,96,0,NAN,0,0,0,0.0411,0.0350,159922C2509M002600,2.6000,0.0358,0
2025-03-28,0.0325,0.0353,0.0325,0.0353,1616,中证500ETF沽9月2050,56,-1,NAN,0.0804,0,0,0.0353,0.0325,159922P2509M002050,2.0500,0.0353,2.01
2025-03-28,0.0422,0.0462,0.0421,0.0437,2076,中证500ETF沽9月2100,109,-1,NAN,0.0824,0,0,0.0462,0.0421,159922P2509M002100,2.1000,0.0437,2.059
2025-03-28,0.0564,0.0596,0.0564,0.0589,48,中证500ETF沽9月2150,4,-1,NAN,0.0843,0,0,0.0596,0.0564,159922P2509M002150,2.1500,0.0589,2.108
2025-03-28,0.0922,0.0924,0.0922,0.0924,24,中证500ETF沽9月2250,2,-1,NAN,0.0882,0,0,0.0924,0.0922,159922P2509M002250,2.2500,0.0924,2.2061
2025-03-28,0.1471,0.1545,0.1471,0.1525,52,中证500ETF沽9月2350,6,-1,NAN,0.0922,0,0,0.1545,0.1471,159922P2509M002350,2.3500,0.1525,2.3041
2025-03-28,0.1795,0.186,0.1795,0.186,78,中证500ETF沽9月2400,7,-1,NAN,0.0941,0,0,0.1860,0.1795,159922P2509M002400,2.4000,0.1860,2.3531
2025-03-28,0.2445,0.2534,0.2445,0.2501,556,中证500ETF沽9月2500,56,-1,NAN,0.098,0,0,0.2534,0.2445,159922P2509M002500,2.5000,0.2501,2.4512
2025-03-28,0.3256,0.3283,0.3256,0.3282,716,中证500ETF沽9月2600,68,-1,NAN,0.102,0,0,0.3283,0.3256,159922P2509M002600,2.6000,0.3282,2.5492
2025-03-28,0.3414,0.3806,0.3414,0.3703,1538,中证500ETF沽9月2650,98,-1,NAN,0.1039,0,0,0.3806,0.3414,159922P2509M002650,2.6500,0.3703,2.5982
